Airplane,Date,DepCode,Way,DesCode,DepTime,ArrTime,Day,Duration,Price,PriceEx,DateOfBought,Stop,Days
THY,1.06.2022,ESB,ESB-IST-AYT,AYT,03:05,07:30,A,265,789,98,16.02.2022,2,105
THY,1.06.2022,ESB,ESB-IST-GZT,GZT,03:05,08:15,A,310,909,98,16.02.2022,2,105
THY,1.06.2022,ESB,ESB-DLM,DLM,07:50,09:00,A,70,606,99,16.02.2022,1,105
THY,1.06.2022,ESB,ESB-IST,IST,03:05,04:15,A,70,388,99,16.02.2022,1,105
THY,1.06.2022,ESB,ESB-IST,IST,07:50,08:55,A,65,539,99,16.02.2022,1,105
THY,1.06.2022,ESB,ESB-ADB-IST,IST,07:55,11:50,A,235,1187,99,16.02.2022,2,105
THY,1.06.2022,ESB,ESB-IST-KYA,KYA,03:05,07:40,A,275,789,98,16.02.2022,2,105
THY,1.06.2022,ESB,ESB-IST-KYA,KYA,12:50,19:50,A,420,1189,98,16.02.2022,2,105
THY,1.06.2022,ESB,ESB-ADB,ADB,07:55,09:15,A,80,606,99,16.02.2022,1,105
THY,1.06.2022,ESB,ESB-TZX,TZX,08:00,09:15,A,75,606,99,16.02.2022,1,105
THY,1.06.2022,ESB,ESB-IST-TZX,TZX,03:05,07:40,A,275,1029,98,16.02.2022,2,105
THY,1.06.2022,ESB,ESB-IST-NAV,NAV,03:05,07:55,A,290,969,98,16.02.2022,2,105
THY,1.07.2022,ESB,ESB-AYT,AYT,07:50,09:00,A,70,606,99,16.02.2022,1,135
THY,1.07.2022,ESB,ESB-IST-AYT,AYT,07:50,11:30,A,220,909,98,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-GZT,GZT,23:55,01:05,S,70,606,99,16.02.2022,1,135
THY,1.07.2022,ESB,ESB-IST-GZT,GZT,10:30,17:15,A,405,909,98,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-DLM,DLM,07:55,09:10,A,75,606,99,16.02.2022,1,135
THY,1.07.2022,ESB,ESB-IST-DLM,DLM,14:50,19:55,A,305,1189,98,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-IST,IST,03:05,04:15,A,70,358,99,16.02.2022,1,135
THY,1.07.2022,ESB,ESB-BJV-IST,IST,08:00,11:50,A,230,1187,99,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-AYT-IST,IST,21:45,01:50,S,245,1187,99,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-IST-KYA,KYA,03:05,07:40,A,275,1189,98,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-ADB,ADB,08:05,09:25,A,80,606,99,16.02.2022,1,135
THY,1.07.2022,ESB,ESB-SAW-ADB,ADB,13:30,16:45,A,195,1097,0,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-TZX,TZX,07:15,08:30,A,75,606,99,16.02.2022,1,135
THY,1.07.2022,ESB,ESB-IST-TZX,TZX,04:25,10:15,A,350,1189,98,16.02.2022,2,135
THY,1.07.2022,ESB,ESB-IST-NAV,NAV,03:05,07:55,A,290,1029,98,16.02.2022,2,135
THY,1.08.2022,ESB,ESB-AYT,AYT,07:15,08:25,A,70,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-IST-AYT,AYT,03:05,07:30,A,265,1029,98,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-IST-AYT,AYT,10:30,13:40,A,190,969,98,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-GZT,GZT,08:05,09:15,A,70,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-GZT,GZT,23:55,01:05,S,70,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-DLM,DLM,07:55,09:10,A,75,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-IST-DLM,DLM,11:50,17:30,A,340,1189,98,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-IST,IST,03:05,04:15,A,70,539,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-TZX-IST,IST,06:45,10:20,A,215,1186,24,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-AYT-IST,IST,20:10,23:25,A,195,1187,99,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-IST-KYA,KYA,03:05,07:40,A,275,1029,98,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-SAW-KYA,KYA,14:30,19:55,A,325,1097,0,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-SAW-KYA,KYA,18:10,00:15,S,365,1097,0,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-ADB,ADB,07:55,09:15,A,80,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-ADB,ADB,18:20,19:35,A,75,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-ADB,ADB,23:55,01:10,S,75,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-TZX,TZX,06:45,08:00,A,75,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-TZX,TZX,19:55,21:10,A,75,606,99,16.02.2022,1,166
THY,1.08.2022,ESB,ESB-IST-NAV,NAV,03:05,07:55,A,290,1029,98,16.02.2022,2,166
THY,1.08.2022,ESB,ESB-SAW-IST-NAV,NAV,07:00,14:30,A,450,1212,99,16.02.2022,2.5,166
THY,1.06.2022,ADA,ADA-IST-AYT,AYT,03:25,07:30,A,245,763,23,16.02.2022,2,105
THY,1.06.2022,ADA,ADA-IST-AYT,AYT,08:40,13:40,A,300,883,23,16.02.2022,2,105
THY,1.06.2022,ADA,ADA-IST-GZT,GZT,03:25,08:15,A,290,878,48,16.02.2022,2,105
THY,1.06.2022,ADA,ADA-IST-DLM,DLM,03:25,08:00,A,275,803,23,16.02.2022,2,105
THY,1.06.2022,ADA,ADA-IST,IST,03:25,05:05,A,100,411,49,16.02.2022,1,105
THY,1.06.2022,ADA,ADA-IST,IST,06:15,07:55,A,100,441,49,16.02.2022,1,105
THY,1.06.2022,ADA,ADA-IST,IST,11:55,13:35,A,100,441,49,16.02.2022,1,105
THY,1.06.2022,ADA,ADA-IST,IST,23:25,01:05,S,100,411,49,16.02.2022,1,105
THY,1.06.2022,ADA,ADA-IST-KYA,KYA,03:25,07:40,A,255,763,23,16.02.2022,2,105
THY,1.06.2022,ADA,ADA-IST-ADB,ADB,03:25,08:05,A,280,763,23,16.02.2022,2,105
THY,1.06.2022,ADA,ADA-IST-TZX,TZX,03:25,07:40,A,255,1003,23,16.02.2022,2,105
THY,1.06.2022,ADA,ADA-IST-NAV,NAV,03:25,07:55,A,270,943,23,16.02.2022,2,105
THY,3.07.2022,ADA,ADA-IST-AYT,AYT,03:25,07:30,A,245,763,23,16.02.2022,2,137
THY,3.07.2022,ADA,ADA-IST-GZT,GZT,03:25,08:15,A,290,878,48,16.02.2022,2,137
THY,3.07.2022,ADA,ADA-IST-DLM,DLM,03:25,08:00,A,275,1163,23,16.02.2022,2,137
THY,3.07.2022,ADA,ADA-IST,IST,03:25,05:05,A,100,411,49,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-SAW,SAW,03:50,05:15,A,85,606,99,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-IST,IST,06:15,07:55,A,100,441,49,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-IST,IST,08:40,10:15,A,95,471,49,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-IST,IST,11:55,13:35,A,100,441,49,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-SAW,SAW,13:35,15:00,A,85,606,99,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-SAW,SAW,22:10,23:40,A,90,606,99,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-IST,IST,23:25,01:05,S,100,441,49,16.02.2022,1,137
THY,3.07.2022,ADA,ADA-IST-KYA,KYA,03:25,07:40,A,255,1163,23,16.02.2022,2,137
THY,3.07.2022,ADA,ADA-IST-ADB,ADB,03:25,08:05,A,280,803,23,16.02.2022,2,137
THY,3.07.2022,ADA,ADA-IST-TZX,TZX,03:25,07:40,A,255,1163,23,16.02.2022,2,137
THY,3.07.2022,ADA,ADA-IST-NAV,NAV,03:25,07:55,A,270,1003,23,16.02.2022,2,137
THY,3.08.2022,ADA,ADA-IST-AYT,AYT,03:25,07:30,A,245,943,23,16.02.2022,2,168
THY,3.08.2022,ADA,ADA-IST-GZT,GZT,03:25,08:15,A,290,977,48,16.02.2022,2,168
THY,3.08.2022,ADA,ADA-IST-DLM,DLM,03:25,08:00,A,275,1163,23,16.02.2022,2,168
THY,3.08.2022,ADA,ADA-IST,IST,03:25,05:05,A,100,411,49,16.02.2022,1,168
THY,3.08.2022,ADA,ADA-IST,IST,08:40,10:15,A,95,471,49,16.02.2022,1,168
THY,3.08.2022,ADA,ADA-SAW,SAW,10:45,12:10,A,85,606,99,16.02.2022,1,168
THY,3.08.2022,ADA,ADA-IST,IST,13:05,14:40,A,95,471,49,16.02.2022,1,168
THY,3.08.2022,ADA,ADA-IST,IST,14:35,16:10,A,95,441,49,16.02.2022,1,168
THY,3.08.2022,ADA,ADA-IST,IST,20:35,22:15,A,100,606,99,16.02.2022,1,168
THY,3.08.2022,ADA,ADA-SAW,SAW,23:40,01:05,S,85,606,99,16.02.2022,1,168
THY,3.08.2022,ADA,ADA-IST-KYA,KYA,03:25,07:40,A,255,943,23,16.02.2022,2,168
THY,3.08.2022,ADA,ADA-IST-ADB,ADB,03:25,08:05,A,280,943,23,16.02.2022,2,168
THY,3.08.2022,ADA,ADA-IST-TZX,TZX,03:25,07:40,A,255,1083,23,16.02.2022,2,168
THY,3.08.2022,ADA,ADA-IST-NAV,NAV,03:25,07:55,A,270,1003,23,16.02.2022,2,168
THY,23.06.2022,MLX,MLX-ESB-AYT,AYT,05:55,09:15,A,200,1066,83,16.02.2022,2,127
THY,23.06.2022,MLX,MLX-IST-GZT,GZT,08:45,14:00,A,315,1159,81,16.02.2022,2,127
THY,23.06.2022,MLX,MLX-ESB-DLM,DLM,05:55,09:15,A,200,1066,83,16.02.2022,2,127
THY,23.06.2022,MLX,MLX-SAW,SAW,06:15,07:50,A,95,606,99,16.02.2022,1,127
THY,23.06.2022,MLX,MLX-IST,IST,14:20,16:10,A,110,606,99,16.02.2022,1,127
THY,23.06.2022,MLX,MLX-IST,IST,23:35,01:25,S,110,606,99,16.02.2022,1,127
THY,23.06.2022,MLX,MLX-IST-KYA,KYA,14:20,19:50,A,330,1159,81,16.02.2022,2,127
THY,23.06.2022,MLX,MLX-ESB-ADB,ADB,05:55,09:20,A,205,1066,83,16.02.2022,2,127
THY,23.06.2022,MLX,MLX-ESB-TZX,TZX,05:55,09:00,A,185,1066,83,16.02.2022,2,127
THY,23.06.2022,MLX,MLX-SAW-IST-NAV,NAV,06:15,14:30,A,495,1182,82,16.02.2022,2.5,127
THY,23.07.2022,MLX,MLX-SAW-AYT,AYT,05:35,09:45,A,250,1066,83,16.02.2022,2,157
THY,23.07.2022,MLX,MLX-SAW-GZT,GZT,05:35,09:40,A,245,1066,83,16.02.2022,2,157
THY,23.07.2022,MLX,MLX-SAW-DLM,DLM,05:35,10:00,A,265,1066,83,16.02.2022,2,157
THY,23.07.2022,MLX,MLX-SAW,SAW,05:35,07:10,A,95,606,99,16.02.2022,1,157
THY,23.07.2022,MLX,MLX-IST,IST,08:45,10:30,A,105,606,99,16.02.2022,1,157
THY,23.07.2022,MLX,MLX-IST,IST,14:20,16:10,A,110,606,99,16.02.2022,1,157
THY,23.07.2022,MLX,MLX-IST,IST,23:35,01:25,S,110,606,99,16.02.2022,1,157
THY,23.07.2022,MLX,MLX-IST-KYA,KYA,14:20,19:50,A,330,1159,81,16.02.2022,2,157
THY,23.07.2022,MLX,MLX-SAW-ADB,ADB,05:35,09:50,A,255,1066,83,16.02.2022,2,157
THY,23.07.2022,MLX,MLX-SAW-TZX,TZX,05:35,10:05,A,270,1066,83,16.02.2022,2,157
THY,23.07.2022,MLX,MLX-SAW-IST-NAV,NAV,05:35,14:30,A,535,1182,82,16.02.2022,2.5,157
THY,23.08.2022,MLX,MLX-SAW-AYT,AYT,05:35,10:35,A,300,1066,83,16.02.2022,2,188
THY,23.08.2022,MLX,MLX-SAW-GZT,GZT,05:35,09:40,A,245,1066,83,16.02.2022,2,188
THY,23.08.2022,MLX,MLX-SAW-DLM,DLM,05:35,09:45,A,250,1066,83,16.02.2022,2,188
THY,23.08.2022,MLX,MLX-SAW,SAW,05:35,07:10,A,95,606,99,16.02.2022,1,188
THY,23.08.2022,MLX,MLX-IST,IST,08:45,10:30,A,105,606,99,16.02.2022,1,188
THY,23.08.2022,MLX,MLX-IST,IST,14:20,16:10,A,110,606,99,16.02.2022,1,188
THY,23.08.2022,MLX,MLX-IST,IST,23:35,01:25,S,110,606,99,16.02.2022,1,188
THY,23.08.2022,MLX,MLX-IST-KYA,KYA,14:20,19:50,A,330,1159,81,16.02.2022,2,188
THY,23.08.2022,MLX,MLX-SAW-ADB,ADB,05:35,09:50,A,255,1066,83,16.02.2022,2,188
THY,23.08.2022,MLX,MLX-SAW-TZX,TZX,05:35,10:05,A,270,1066,83,16.02.2022,2,188
THY,23.08.2022,MLX,MLX-SAW-IST-NAV,NAV,05:35,14:30,A,535,1182,82,16.02.2022,2.5,188
THY,16.06.2022,VAN,VAN-IST-AYT,AYT,11:30,16:55,A,325,1083,23,16.02.2022,2,120
THY,16.06.2022,VAN,VAN-IST-GZT,GZT,11:30,17:15,A,345,1083,23,16.02.2022,2,120
THY,16.06.2022,VAN,VAN-IST-DLM,DLM,11:30,17:30,A,360,1083,23,16.02.2022,2,120
THY,16.06.2022,VAN,VAN-IST,IST,11:30,13:55,A,145,570,49,16.02.2022,1,120
THY,16.06.2022,VAN,VAN-IST,IST,18:40,21:00,A,140,570,49,16.02.2022,1,120
THY,16.06.2022,VAN,VAN-SAW,SAW,20:00,22:05,A,125,606,99,16.02.2022,1,120
THY,16.06.2022,VAN,VAN-IST-KYA,KYA,11:30,19:50,A,500,1163,23,16.02.2022,2,120
THY,16.06.2022,VAN,VAN-IST-ADB,ADB,11:30,16:05,A,275,1083,23,16.02.2022,2,120
THY,16.06.2022,VAN,VAN-ESB-TZX,TZX,10:00,17:05,A,425,1070,25,16.02.2022,2,120
THY,16.06.2022,VAN,VAN-IST-NAV,NAV,11:30,20:00,A,510,1163,23,16.02.2022,2,120
THY,16.07.2022,VAN,VAN-IST-AYT,AYT,11:30,16:55,A,325,1163,23,16.02.2022,2,150
THY,16.07.2022,VAN,VAN-IST-GZT,GZT,11:30,17:15,A,345,1163,23,16.02.2022,2,150
THY,16.07.2022,VAN,VAN-IST-DLM,DLM,11:30,17:30,A,360,1163,23,16.02.2022,2,150
THY,16.07.2022,VAN,VAN-IST,IST,11:30,13:55,A,145,606,99,16.02.2022,1,150
THY,16.07.2022,VAN,VAN-SAW,SAW,15:00,17:10,A,130,606,99,16.02.2022,1,150
THY,16.07.2022,VAN,VAN-IST,IST,16:10,18:35,A,145,606,99,16.02.2022,1,150
THY,16.07.2022,VAN,VAN-IST,IST,18:40,21:00,A,140,606,99,16.02.2022,1,150
THY,16.07.2022,VAN,VAN-IST-KYA,KYA,11:30,19:50,A,500,1163,23,16.02.2022,2,150
THY,16.07.2022,VAN,VAN-IST-ADB,ADB,11:30,16:05,A,275,1163,23,16.02.2022,2,150
THY,16.07.2022,VAN,VAN-IST-TZX,TZX,11:30,17:35,A,365,1163,23,16.02.2022,2,150
THY,16.07.2022,VAN,VAN-IST-NAV,NAV,11:30,20:00,A,510,1163,23,16.02.2022,2,150
THY,16.08.2022,VAN,VAN-SAW-AYT,AYT,09:30,15:40,A,370,1070,25,16.02.2022,2,181
THY,16.08.2022,VAN,VAN-SAW-IST-GZT,GZT,09:30,19:10,A,580,1186,24,16.02.2022,2.5,181
THY,16.08.2022,VAN,VAN-SAW-DLM,DLM,09:30,18:15,A,525,1070,25,16.02.2022,2,181
THY,16.08.2022,VAN,VAN-SAW,SAW,09:30,11:40,A,130,606,99,16.02.2022,1,181
THY,16.08.2022,VAN,VAN-IST,IST,11:30,13:55,A,145,606,99,16.02.2022,1,181
THY,16.08.2022,VAN,VAN-SAW,SAW,19:45,21:55,A,130,606,99,16.02.2022,1,181
THY,16.08.2022,VAN,VAN-ESB-IST,IST,14:00,19:00,A,300,1161,24,16.02.2022,2,181
THY,16.08.2022,VAN,VAN-SAW-IST-KYA,KYA,09:30,19:50,A,620,1186,24,16.02.2022,2.5,181
THY,16.08.2022,VAN,VAN-SAW-ADB,ADB,09:30,15:00,A,330,1070,25,16.02.2022,2,181
THY,16.08.2022,VAN,VAN-SAW-TZX,TZX,09:30,14:45,A,315,1070,25,16.02.2022,2,181
THY,16.08.2022,VAN,VAN-SAW-NAV,NAV,09:30,17:40,A,490,1070,25,16.02.2022,2,181
THY,20.06.2022,DNZ,DNZ-IST-AYT,AYT,03:50,07:30,A,220,799,81,16.02.2022,2,124
THY,20.06.2022,DNZ,DNZ-IST-GZT,GZT,03:50,08:15,A,265,879,81,16.02.2022,2,124
THY,20.06.2022,DNZ,DNZ-IST-DLM,DLM,03:50,08:00,A,250,975,98,16.02.2022,2,124
THY,20.06.2022,DNZ,DNZ-IST,IST,03:50,05:00,A,70,380,99,16.02.2022,1,124
THY,20.06.2022,DNZ,DNZ-SAW,SAW,19:00,20:10,A,70,606,99,16.02.2022,1,124
THY,20.06.2022,DNZ,DNZ-IST,IST,20:00,21:15,A,75,380,99,16.02.2022,1,124
THY,20.06.2022,DNZ,DNZ-IST-KYA,KYA,03:50,07:40,A,230,759,81,16.02.2022,2,124
THY,20.06.2022,DNZ,DNZ-IST-ADB,ADB,03:50,08:05,A,255,709,81,16.02.2022,2,124
THY,20.06.2022,DNZ,DNZ-IST-TZX,TZX,03:50,07:40,A,230,1159,81,16.02.2022,2,124
THY,20.06.2022,DNZ,DNZ-IST-NAV,NAV,03:50,07:55,A,245,939,81,16.02.2022,2,124
THY,20.07.2022,DNZ,DNZ-IST-AYT,AYT,03:50,07:30,A,220,799,81,16.02.2022,2,154
THY,20.07.2022,DNZ,DNZ-IST-GZT,GZT,03:50,08:15,A,265,939,81,16.02.2022,2,154
THY,20.07.2022,DNZ,DNZ-IST-DLM,DLM,03:50,08:00,A,250,975,98,16.02.2022,2,154
THY,20.07.2022,DNZ,DNZ-IST,IST,03:50,05:00,A,70,380,99,16.02.2022,1,154
THY,20.07.2022,DNZ,DNZ-SAW,SAW,18:40,19:45,A,65,606,99,16.02.2022,1,154
THY,20.07.2022,DNZ,DNZ-IST,IST,20:00,21:15,A,75,380,99,16.02.2022,1,154
THY,20.07.2022,DNZ,DNZ-IST-KYA,KYA,03:50,07:40,A,230,879,81,16.02.2022,2,154
THY,20.07.2022,DNZ,DNZ-IST-ADB,ADB,03:50,08:05,A,255,709,81,16.02.2022,2,154
THY,20.07.2022,DNZ,DNZ-IST-TZX,TZX,03:50,07:40,A,230,1159,81,16.02.2022,2,154
THY,20.07.2022,DNZ,DNZ-IST-NAV,NAV,03:50,07:55,A,245,999,81,16.02.2022,2,154
THY,20.08.2022,DNZ,DNZ-IST-AYT,AYT,03:50,07:30,A,220,799,81,16.02.2022,2,185
THY,20.08.2022,DNZ,DNZ-IST-GZT,GZT,03:50,08:15,A,265,1079,81,16.02.2022,2,185
THY,20.08.2022,DNZ,DNZ-IST-DLM,DLM,03:50,08:00,A,250,1005,98,16.02.2022,2,185
THY,20.08.2022,DNZ,DNZ-IST,IST,03:50,05:00,A,70,410,99,16.02.2022,1,185
THY,20.08.2022,DNZ,DNZ-IST,IST,08:40,09:50,A,70,410,99,16.02.2022,1,185
THY,20.08.2022,DNZ,DNZ-SAW,SAW,16:50,18:00,A,70,606,99,16.02.2022,1,185
THY,20.08.2022,DNZ,DNZ-IST-KYA,KYA,03:50,07:40,A,230,879,81,16.02.2022,2,185
THY,20.08.2022,DNZ,DNZ-IST-ADB,ADB,03:50,08:05,A,255,759,81,16.02.2022,2,185
THY,20.08.2022,DNZ,DNZ-IST-TZX,TZX,03:50,07:40,A,230,1159,81,16.02.2022,2,185
THY,20.08.2022,DNZ,DNZ-IST-NAV,NAV,03:50,07:55,A,245,999,81,16.02.2022,2,185
THY,28.06.2022,VAS,VAS-IST-AYT,AYT,11:05,16:55,A,350,879,81,16.02.2022,2,132
THY,28.06.2022,VAS,VAS-IST-GZT,GZT,11:05,17:15,A,370,879,81,16.02.2022,2,132
THY,28.06.2022,VAS,VAS-IST-DLM,DLM,11:05,15:10,A,245,1159,81,16.02.2022,2,132
THY,28.06.2022,VAS,VAS-IST,IST,11:05,12:40,A,95,470,99,16.02.2022,1,132
THY,28.06.2022,VAS,VAS-IST,IST,19:15,20:45,A,90,410,99,16.02.2022,1,132
THY,28.06.2022,VAS,VAS-IST-KYA,KYA,11:05,19:50,A,525,1159,81,16.02.2022,2,132
THY,28.06.2022,VAS,VAS-IST-ADB,ADB,11:05,15:05,A,240,879,81,16.02.2022,2,132
THY,28.06.2022,VAS,VAS-IST-TZX,TZX,11:05,15:30,A,265,1159,81,16.02.2022,2,132
THY,28.06.2022,VAS,VAS-IST-NAV,NAV,11:05,20:00,A,535,1159,81,16.02.2022,2,132
THY,28.07.2022,VAS,VAS-IST-AYT,AYT,11:05,16:55,A,350,1159,81,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-IST-GZT,GZT,11:05,17:15,A,370,1159,81,16.02.2022,2,162
