Airplane,Date,DepCode,Way,DesCode,DepTime,ArrTime,Day,Duration,Price,PriceEx,DateOfBought,Stop,Days
THY,28.07.2022,VAS,VAS-IST-DLM,DLM,11:05,15:10,A,245,1159,81,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-IST,IST,11:05,12:40,A,95,606,99,16.02.2022,1,162
THY,28.07.2022,VAS,VAS-IST,IST,19:15,20:45,A,90,569,99,16.02.2022,1,162
THY,28.07.2022,VAS,VAS-IST-KYA,KYA,11:05,19:50,A,525,1159,81,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-IST-KYA,KYA,19:15,23:15,A,240,1159,81,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-IST-ADB,ADB,11:05,15:05,A,240,1159,81,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-SAW-ADB,ADB,17:50,00:45,S,415,1066,83,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-IST-TZX,TZX,11:05,15:30,A,265,1159,81,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-IST-NAV,NAV,11:05,20:00,A,535,1159,81,16.02.2022,2,162
THY,28.07.2022,VAS,VAS-IST-NAV,NAV,19:15,07:55,S,760,1079,81,16.02.2022,2,162
THY,28.08.2022,VAS,VAS-IST-AYT,AYT,11:05,16:55,A,350,1159,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-SAW-IST-AYT,AYT,16:20,00:20,S,480,1182,82,16.02.2022,2.5,193
THY,28.08.2022,VAS,VAS-IST-GZT,GZT,11:05,17:15,A,370,1159,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-IST-DLM,DLM,11:05,15:10,A,245,1159,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-IST-DLM,DLM,11:05,20:40,A,575,1159,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-IST,IST,11:05,12:40,A,95,606,99,16.02.2022,1,193
THY,28.08.2022,VAS,VAS-IST,IST,19:15,20:45,A,90,569,99,16.02.2022,1,193
THY,28.08.2022,VAS,VAS-IST-KYA,KYA,11:05,19:50,A,525,1159,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-IST-KYA,KYA,19:15,07:40,S,745,1079,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-IST-ADB,ADB,11:05,15:05,A,240,1159,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-IST-TZX,TZX,11:05,15:30,A,265,1159,81,16.02.2022,2,193
THY,28.08.2022,VAS,VAS-IST-NAV,NAV,11:05,20:00,A,535,1159,81,16.02.2022,2,193
THY,9.06.2022,HTY,HTY-IST-AYT,AYT,03:40,09:50,A,370,879,81,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-GZT,GZT,03:40,08:15,A,275,817,98,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-DLM,DLM,03:40,08:00,A,260,799,81,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-DLM,DLM,08:55,18:25,A,570,1159,81,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST,IST,03:40,05:35,A,115,350,99,16.02.2022,1,113
THY,9.06.2022,HTY,HTY-ESB-IST,IST,05:50,08:55,A,185,1157,82,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-KYA,KYA,03:40,07:40,A,240,759,81,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-KYA,KYA,03:40,07:40,A,240,759,81,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-ADB,ADB,03:40,08:05,A,265,709,81,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-TZX,TZX,03:40,08:40,A,300,1079,81,16.02.2022,2,113
THY,9.06.2022,HTY,HTY-IST-NAV,NAV,03:40,07:55,A,255,939,81,16.02.2022,2,113
THY,9.07.2022,HTY,HTY-IST-AYT,AYT,03:40,09:50,A,370,1159,81,16.02.2022,2,143
THY,9.07.2022,HTY,HTY-IST-GZT,GZT,03:40,08:15,A,275,1035,98,16.02.2022,2,143
THY,9.07.2022,HTY,HTY-IST-DLM,DLM,03:40,08:00,A,260,1159,81,16.02.2022,2,143
THY,9.07.2022,HTY,HTY-IST,IST,03:40,05:35,A,115,440,99,16.02.2022,1,143
THY,9.07.2022,HTY,HTY-IST,IST,12:50,14:40,A,110,440,99,16.02.2022,1,143
THY,9.07.2022,HTY,HTY-ESB-SAW,SAW,05:50,12:50,A,420,1066,83,16.02.2022,2,143
THY,9.07.2022,HTY,HTY-IST-KYA,KYA,03:40,07:40,A,240,879,81,16.02.2022,2,143
THY,9.07.2022,HTY,HTY-IST-ADB,ADB,03:40,08:05,A,265,1159,81,16.02.2022,2,143
THY,9.07.2022,HTY,HTY-IST-TZX,TZX,03:40,08:40,A,300,1159,81,16.02.2022,2,143
THY,9.07.2022,HTY,HTY-IST-NAV,NAV,03:40,07:55,A,255,1159,81,16.02.2022,2,143
THY,9.08.2022,HTY,HTY-IST-AYT,AYT,03:40,09:50,A,370,1159,81,16.02.2022,2,174
THY,9.08.2022,HTY,HTY-IST-GZT,GZT,03:40,08:15,A,275,1073,98,16.02.2022,2,174
THY,9.08.2022,HTY,HTY-IST-DLM,DLM,03:40,08:00,A,260,1159,81,16.02.2022,2,174
THY,9.08.2022,HTY,HTY-IST,IST,03:40,05:35,A,115,606,99,16.02.2022,1,174
THY,9.08.2022,HTY,HTY-IST,IST,12:50,14:40,A,110,606,99,16.02.2022,1,174
THY,9.08.2022,HTY,HTY-IST,IST,23:15,01:05,S,110,470,99,16.02.2022,1,174
THY,9.08.2022,HTY,HTY-ESB-IST,IST,05:50,11:40,A,350,1157,82,16.02.2022,2,174
THY,9.08.2022,HTY,HTY-IST-KYA,KYA,03:40,07:40,A,240,1159,81,16.02.2022,2,174
THY,9.08.2022,HTY,HTY-IST-ADB,ADB,03:40,08:05,A,265,1159,81,16.02.2022,2,174
THY,9.08.2022,HTY,HTY-IST-TZX,TZX,03:40,08:40,A,300,1159,81,16.02.2022,2,174
THY,9.08.2022,HTY,HTY-IST-NAV,NAV,03:40,07:55,A,255,1159,81,16.02.2022,2,174
THY,21.06.2022,KZR,KZR-IST-AYT,AYT,07:30,11:30,A,240,896,98,16.02.2022,2,125
THY,21.06.2022,KZR,KZR-IST-GZT,GZT,07:30,14:00,A,390,896,98,16.02.2022,2,125
THY,21.06.2022,KZR,KZR-IST-DLM,DLM,07:30,13:10,A,340,1176,98,16.02.2022,2,125
THY,21.06.2022,KZR,KZR-IST,IST,07:30,08:30,A,60,300,99,16.02.2022,1,125
THY,21.06.2022,KZR,KZR-IST-ADB,ADB,07:30,11:00,A,210,726,98,16.02.2022,2,125
THY,21.06.2022,KZR,KZR-IST-TZX,TZX,07:30,11:35,A,245,1176,98,16.02.2022,2,125
THY,21.06.2022,KZR,KZR-IST-NAV,NAV,07:30,14:30,A,420,1176,98,16.02.2022,2,125
THY,21.07.2022,KZR,KZR-IST-AYT,AYT,07:30,11:30,A,240,896,98,16.02.2022,2,155
THY,21.07.2022,KZR,KZR-IST-GZT,GZT,07:30,14:00,A,390,956,98,16.02.2022,2,155
THY,21.07.2022,KZR,KZR-IST-DLM,DLM,07:30,13:10,A,340,1176,98,16.02.2022,2,155
THY,21.07.2022,KZR,KZR-IST,IST,07:30,08:30,A,60,300,99,16.02.2022,1,155
THY,21.07.2022,KZR,KZR-IST-KYA,KYA,07:30,12:00,A,270,896,98,16.02.2022,2,155
THY,21.07.2022,KZR,KZR-IST-ADB,ADB,07:30,11:00,A,210,816,98,16.02.2022,2,155
THY,21.07.2022,KZR,KZR-IST-TZX,TZX,07:30,11:35,A,245,1176,98,16.02.2022,2,155
THY,21.07.2022,KZR,KZR-IST-NAV,NAV,07:30,14:30,A,420,1176,98,16.02.2022,2,155
THY,22.08.2022,KZR,KZR-IST-AYT,AYT,07:30,11:30,A,240,1016,98,16.02.2022,2,187
THY,22.08.2022,KZR,KZR-IST-GZT,GZT,07:30,14:00,A,390,896,98,16.02.2022,2,187
THY,22.08.2022,KZR,KZR-IST-DLM,DLM,07:30,13:10,A,340,1176,98,16.02.2022,2,187
THY,22.08.2022,KZR,KZR-IST,IST,07:30,08:30,A,60,300,99,16.02.2022,1,187
THY,22.08.2022,KZR,KZR-IST-KYA,KYA,07:30,12:00,A,270,896,98,16.02.2022,2,187
THY,22.08.2022,KZR,KZR-IST-ADB,ADB,07:30,11:00,A,210,816,98,16.02.2022,2,187
THY,22.08.2022,KZR,KZR-IST-TZX,TZX,07:30,11:35,A,245,1016,98,16.02.2022,2,187
THY,22.08.2022,KZR,KZR-IST-NAV,NAV,07:30,14:30,A,420,1176,98,16.02.2022,2,187
THY,10.06.2022,ISE,ISE-IST-AYT,AYT,16:15,20:30,A,255,734,48,16.02.2022,2,114
THY,10.06.2022,ISE,ISE-IST-GZT,GZT,16:15,22:40,A,385,1156,40,16.02.2022,2,114
THY,10.06.2022,ISE,ISE-IST-DLM,DLM,16:15,19:55,A,220,922,48,16.02.2022,2,114
THY,10.06.2022,ISE,ISE-IST,IST,16:15,17:30,A,75,325,49,16.02.2022,1,114
THY,10.06.2022,ISE,ISE-IST-KYA,KYA,16:15,19:50,A,215,1156,40,16.02.2022,2,114
THY,10.06.2022,ISE,ISE-IST-ADB,ADB,16:15,20:05,A,230,756,40,16.02.2022,2,114
THY,10.06.2022,ISE,ISE-IST-TZX,TZX,16:15,21:40,A,325,996,40,16.02.2022,2,114
THY,10.06.2022,ISE,ISE-IST-NAV,NAV,16:15,20:00,A,225,936,40,16.02.2022,2,114
THY,10.07.2022,ISE,ISE-IST-AYT,AYT,16:15,20:30,A,255,1005,48,16.02.2022,2,144
THY,10.07.2022,ISE,ISE-IST-GZT,GZT,16:15,22:40,A,385,1156,40,16.02.2022,2,144
THY,10.07.2022,ISE,ISE-IST-DLM,DLM,16:15,19:55,A,220,1005,48,16.02.2022,2,144
THY,10.07.2022,ISE,ISE-IST,IST,16:15,17:30,A,75,410,49,16.02.2022,1,144
THY,10.07.2022,ISE,ISE-IST-KYA,KYA,16:15,19:50,A,215,1156,40,16.02.2022,2,144
THY,10.07.2022,ISE,ISE-IST-ADB,ADB,16:15,20:05,A,230,796,40,16.02.2022,2,144
THY,10.07.2022,ISE,ISE-IST-TZX,TZX,16:15,21:40,A,325,1156,40,16.02.2022,2,144
THY,10.07.2022,ISE,ISE-IST-NAV,NAV,16:15,20:00,A,225,1156,40,16.02.2022,2,144
THY,10.08.2022,ISE,ISE-IST-AYT,AYT,16:15,20:30,A,255,817,48,16.02.2022,2,175
THY,10.08.2022,ISE,ISE-IST-GZT,GZT,16:15,22:40,A,385,1156,40,16.02.2022,2,175
THY,10.08.2022,ISE,ISE-IST-DLM,DLM,16:15,19:55,A,220,975,48,16.02.2022,2,175
THY,10.08.2022,ISE,ISE-IST,IST,16:15,17:30,A,75,380,49,16.02.2022,1,175
THY,10.08.2022,ISE,ISE-IST-KYA,KYA,16:15,19:50,A,215,1156,40,16.02.2022,2,175
THY,10.08.2022,ISE,ISE-IST-ADB,ADB,16:15,20:05,A,230,706,40,16.02.2022,2,175
THY,10.08.2022,ISE,ISE-IST-TZX,TZX,16:15,21:40,A,325,996,40,16.02.2022,2,175
THY,10.08.2022,ISE,ISE-IST-NAV,NAV,16:15,20:00,A,225,1156,40,16.02.2022,2,175
THY,10.08.2022,ISE,ISE-IST-NAV,NAV,16:15,07:55,S,940,996,40,16.02.2022,2,175
THY,19.06.2022,MSR,MSR-IST-AYT,AYT,11:35,16:55,A,320,1159,81,16.02.2022,2,123
THY,19.06.2022,MSR,MSR-IST-GZT,GZT,11:35,17:15,A,340,1159,81,16.02.2022,2,123
THY,19.06.2022,MSR,MSR-IST-DLM,DLM,11:35,17:30,A,355,1159,81,16.02.2022,2,123
THY,19.06.2022,MSR,MSR-IST,IST,11:35,13:45,A,130,606,99,16.02.2022,1,123
THY,19.06.2022,MSR,MSR-IST,IST,17:15,19:25,A,130,606,99,16.02.2022,1,123
THY,19.06.2022,MSR,MSR-ESB-IST,IST,14:10,17:55,A,225,1157,82,16.02.2022,2,123
THY,19.06.2022,MSR,MSR-IST-KYA,KYA,11:35,19:50,A,495,1159,81,16.02.2022,2,123
THY,19.06.2022,MSR,MSR-IST-ADB,ADB,11:35,16:05,A,270,1159,81,16.02.2022,2,123
THY,19.06.2022,MSR,MSR-IST-TZX,TZX,11:35,17:35,A,360,1159,81,16.02.2022,2,123
THY,19.06.2022,MSR,MSR-IST-NAV,NAV,11:35,20:00,A,505,1159,81,16.02.2022,2,123
THY,19.07.2022,MSR,MSR-IST-AYT,AYT,11:35,16:55,A,320,1159,81,16.02.2022,2,153
THY,19.07.2022,MSR,MSR-IST-GZT,GZT,11:35,17:15,A,340,1159,81,16.02.2022,2,153
THY,19.07.2022,MSR,MSR-IST-DLM,DLM,11:35,17:30,A,355,1159,81,16.02.2022,2,153
THY,19.07.2022,MSR,MSR-IST,IST,11:35,13:45,A,130,606,99,16.02.2022,1,153
THY,19.07.2022,MSR,MSR-IST,IST,17:15,19:25,A,130,606,99,16.02.2022,1,153
THY,19.07.2022,MSR,MSR-ESB-IST,IST,14:10,17:55,A,225,1157,82,16.02.2022,2,153
THY,19.07.2022,MSR,MSR-IST-KYA,KYA,11:35,19:50,A,495,1159,81,16.02.2022,2,153
THY,19.07.2022,MSR,MSR-IST-ADB,ADB,11:35,16:05,A,270,1159,81,16.02.2022,2,153
THY,19.07.2022,MSR,MSR-IST-TZX,TZX,11:35,17:35,A,360,1159,81,16.02.2022,2,153
THY,19.07.2022,MSR,MSR-IST-NAV,NAV,11:35,20:00,A,505,1159,81,16.02.2022,2,153
THY,19.08.2022,MSR,MSR-IST-AYT,AYT,11:35,16:55,A,320,1159,81,16.02.2022,2,184
THY,19.08.2022,MSR,MSR-IST-GZT,GZT,11:35,17:15,A,340,1159,81,16.02.2022,2,184
THY,19.08.2022,MSR,MSR-IST-DLM,DLM,11:35,17:30,A,355,1159,81,16.02.2022,2,184
THY,19.08.2022,MSR,MSR-IST,IST,11:35,13:45,A,130,606,99,16.02.2022,1,184
THY,19.08.2022,MSR,MSR-IST,IST,17:15,19:25,A,130,606,99,16.02.2022,1,184
THY,19.08.2022,MSR,MSR-ESB-IST,IST,17:45,21:45,A,240,1157,82,16.02.2022,2,184
THY,19.08.2022,MSR,MSR-IST-KYA,KYA,11:35,19:50,A,495,1159,81,16.02.2022,2,184
THY,19.08.2022,MSR,MSR-IST-ADB,ADB,11:35,16:05,A,270,1159,81,16.02.2022,2,184
THY,19.08.2022,MSR,MSR-IST-TZX,TZX,11:35,17:35,A,360,1159,81,16.02.2022,2,184
THY,19.08.2022,MSR,MSR-IST-NAV,NAV,11:35,20:00,A,505,1159,81,16.02.2022,2,184
THY,27.06.2022,AJI,AJI-ESB-AYT,AYT,14:00,21:20,A,440,1066,83,16.02.2022,2,131
THY,27.06.2022,AJI,AJI-ESB-GZT,GZT,14:00,21:20,A,440,1066,83,16.02.2022,2,131
THY,27.06.2022,AJI,AJI-ESB-DLM,DLM,14:00,18:45,A,285,1066,83,16.02.2022,2,131
THY,27.06.2022,AJI,AJI-IST,IST,15:20,17:40,A,140,606,99,16.02.2022,1,131
THY,27.06.2022,AJI,AJI-ESB-IST,IST,14:00,17:55,A,235,1157,82,16.02.2022,2,131
THY,27.06.2022,AJI,AJI-IST-KYA,KYA,15:20,19:50,A,270,1159,81,16.02.2022,2,131
THY,27.06.2022,AJI,AJI-ESB-ADB,ADB,14:00,17:30,A,210,1066,83,16.02.2022,2,131
THY,27.06.2022,AJI,AJI-ESB-TZX,TZX,14:00,21:10,A,430,1066,83,16.02.2022,2,131
THY,27.06.2022,AJI,AJI-IST-NAV,NAV,15:20,20:00,A,280,1159,81,16.02.2022,2,131
THY,27.07.2022,AJI,AJI-ESB-AYT,AYT,14:05,21:20,A,435,1066,83,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-ESB-GZT,GZT,14:05,20:55,A,410,1066,83,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-ESB-DLM,DLM,14:05,21:10,A,425,1066,83,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-IST,IST,15:20,17:40,A,140,606,99,16.02.2022,1,161
THY,27.07.2022,AJI,AJI-ESB-IST,IST,14:05,17:55,A,230,1157,82,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-IST-KYA,KYA,15:20,19:50,A,270,1159,81,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-IST-KYA,KYA,15:20,23:15,A,475,1159,81,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-ESB-ADB,ADB,14:05,21:10,A,425,1066,83,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-ESB-TZX,TZX,14:05,21:30,A,445,1066,83,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-IST-NAV,NAV,15:20,20:00,A,280,1159,81,16.02.2022,2,161
THY,27.07.2022,AJI,AJI-ESB-IST-NAV,NAV,14:05,14:30,S,1465,1197,81,16.02.2022,3,161
THY,27.08.2022,AJI,AJI-IST-AYT,AYT,15:20,20:30,A,310,1159,81,16.02.2022,2,192
THY,27.08.2022,AJI,AJI-IST-GZT,GZT,15:20,22:40,A,440,1159,81,16.02.2022,2,192
THY,27.08.2022,AJI,AJI-IST-DLM,DLM,15:20,19:55,A,275,1159,81,16.02.2022,2,192
THY,27.08.2022,AJI,AJI-IST,IST,15:20,17:40,A,140,606,99,16.02.2022,1,192
THY,27.08.2022,AJI,AJI-IST-KYA,KYA,15:20,19:50,A,270,1159,81,16.02.2022,2,192
THY,27.08.2022,AJI,AJI-IST-ADB,ADB,15:20,20:05,A,285,1159,81,16.02.2022,2,192
THY,27.08.2022,AJI,AJI-IST-TZX,TZX,15:20,21:40,A,380,1159,81,16.02.2022,2,192
THY,27.08.2022,AJI,AJI-IST-NAV,NAV,15:20,20:00,A,280,1159,81,16.02.2022,2,192
THY,2.06.2022,YEI,YEI-MSR-ESB-AYT,AYT,14:40,21:20,A,400,1099,66,16.02.2022,3,106
THY,2.06.2022,YEI,YEI-MSR-ESB-GZT,GZT,14:40,21:15,A,395,1099,66,16.02.2022,3,106
THY,2.06.2022,YEI,YEI-MSR-ESB-DLM,DLM,14:40,21:15,A,395,1099,66,16.02.2022,3,106
THY,2.06.2022,YEI,YEI-MSR-IST,IST,14:40,19:25,A,285,1152,65,16.02.2022,2,106
THY,2.06.2022,YEI,YEI-MSR-IST-KYA,KYA,14:40,23:15,A,515,1192,64,16.02.2022,3,106
THY,2.06.2022,YEI,YEI-MSR-ESB-ADB,ADB,14:40,21:20,A,400,1099,66,16.02.2022,3,106
THY,2.06.2022,YEI,YEI-MSR-IST-TZX,TZX,14:40,00:35,S,595,1192,64,16.02.2022,3,106
THY,2.06.2022,YEI,YEI-MSR-IST-NAV,NAV,14:40,07:55,S,1035,1192,64,16.02.2022,3,106
THY,2.07.2022,YEI,YEI-ERZ-IST-AYT,AYT,15:00,22:40,A,460,1196,6,16.02.2022,3,136
THY,2.07.2022,YEI,YEI-ERZ-IST-GZT,GZT,15:00,00:30,S,570,1196,6,16.02.2022,3,136
THY,2.07.2022,YEI,YEI-ERZ-IST-DLM,DLM,15:00,23:05,A,485,1196,6,16.02.2022,3,136
THY,2.07.2022,YEI,YEI-ERZ-IST,IST,15:00,20:30,A,330,1156,7,16.02.2022,2,136
THY,2.07.2022,YEI,YEI-ERZ-IST-KYA,KYA,15:00,23:15,A,495,1196,6,16.02.2022,3,136
THY,2.07.2022,YEI,YEI-ERZ-IST-ADB,ADB,15:00,23:05,A,485,1196,6,16.02.2022,3,136
THY,2.07.2022,YEI,YEI-TZX,TZX,19:40,21:10,A,90,606,99,16.02.2022,1,136
THY,2.07.2022,YEI,YEI-ERZ-IST-NAV,NAV,15:00,07:55,S,1015,1196,6,16.02.2022,3,136
THY,2.08.2022,YEI,YEI-MSR-ESB-AYT,AYT,11:45,21:20,A,575,1099,66,16.02.2022,3,167
THY,2.08.2022,YEI,YEI-MSR-ESB-GZT,GZT,11:45,21:15,A,570,1099,66,16.02.2022,3,167
THY,2.08.2022,YEI,YEI-MSR-ESB-DLM,DLM,11:45,21:15,A,570,1099,66,16.02.2022,3,167
THY,2.08.2022,YEI,YEI-MSR-IST,IST,11:45,19:25,A,460,1152,65,16.02.2022,2,167
THY,2.08.2022,YEI,YEI-MSR-IST-KYA,KYA,11:45,23:15,A,690,1192,64,16.02.2022,3,167
THY,2.08.2022,YEI,YEI-MSR-ESB-ADB,ADB,11:45,17:30,A,345,1099,66,16.02.2022,3,167
THY,2.08.2022,YEI,YEI-MSR-ESB-TZX,TZX,11:45,20:30,A,525,1099,66,16.02.2022,3,167
THY,2.08.2022,YEI,YEI-MSR-IST-NAV,NAV,11:45,07:55,S,1210,1192,64,16.02.2022,3,167
THY,15.06.2022,KCM,KCM-IST-AYT,AYT,11:10,15:25,A,255,939,81,16.02.2022,2,119
THY,15.06.2022,KCM,KCM-IST-GZT,GZT,11:10,17:15,A,365,976,98,16.02.2022,2,119
THY,15.06.2022,KCM,KCM-IST-DLM,DLM,11:10,15:10,A,240,1159,81,16.02.2022,2,119
THY,15.06.2022,KCM,KCM-IST,IST,11:10,12:50,A,100,509,99,16.02.2022,1,119
THY,15.06.2022,KCM,KCM-IST-KYA,KYA,11:10,19:50,A,520,1159,81,16.02.2022,2,119
THY,15.06.2022,KCM,KCM-IST-ADB,ADB,11:10,15:05,A,235,939,81,16.02.2022,2,119
